,Rushing,Rush,Yds,Avg,Long,TD,FL,opp,weekn
396,Kyle Juszczyk,1,3,3.0,3,0,0,nyg,3
397,Deebo Samuel,1,2,2.0,2,0,0,nyg,3
398,Brock Purdy,4,-1,-0.3,1,0,0,nyg,3
399,Sam Darnold,1,-1,-1.0,-1,0,0,nyg,3
400,Matt Breida,4,17,4.3,8,1,0,sf,3
401,Gary Brightwell,4,5,1.3,2,0,0,sf,3
402,Daniel Jones,2,5,2.5,4,0,0,sf,3
403,Tyrod Taylor,1,2,2.0,2,0,0,sf,3
404,Daniel Jones,10,66,6.6,17,0,0,sea,4
405,Matt Breida,14,30,2.1,5,0,0,sea,4
406,Gary Brightwell,4,9,2.3,4,0,0,sea,4
407,Wan'Dale Robinson,1,7,7.0,7,0,0,sea,4
408,Kenneth Walker III,17,79,4.6,31,1,0,nyg,4
409,Zach Charbonnet,5,31,6.2,15,0,0,nyg,4
410,Drew Lock,1,11,11.0,11,0,0,nyg,4
411,Breece Hall,6,56,9.3,43,0,0,kc,4
412,Dalvin Cook,5,16,3.2,5,0,0,kc,4
413,Zach Wilson,2,14,7.0,14,0,1,kc,4
414,Xavier Gipson,2,13,6.5,14,0,0,kc,4
415,Michael Carter,1,9,9.0,9,0,0,kc,4
416,Isiah Pacheco,20,115,5.8,48,1,0,nyj,4
417,Patrick Mahomes,7,51,7.3,25,0,0,nyj,4
418,Skyy Moore,2,19,9.5,11,0,0,nyj,4
419,Clyde Edwards-Helaire,3,12,4.0,9,0,0,nyj,4
420,Jerick McKinnon,3,7,2.3,3,0,0,nyj,4
421,Alvin Kamara,11,51,4.6,13,0,0,tb,4
422,Taysom Hill,4,10,2.5,4,0,0,tb,4
423,Adam Prentice,1,5,5.0,5,0,1,tb,4
424,Kendre Miller,1,3,3.0,3,0,0,tb,4
425,Derek Carr,2,1,0.5,2,0,0,tb,4
426,Rachaad White,15,56,3.7,11,0,0,no,4
427,Baker Mayfield,8,31,3.9,10,0,0,no,4
428,Ke'Shawn Vaughn,9,16,1.8,8,0,0,no,4
429,Deven Thompkins,1,11,11.0,11,0,0,no,4
430,Zack Moss,18,70,3.9,20,0,0,lar,4
431,Anthony Richardson,10,56,5.6,23,1,1,lar,4
432,Trey Sermon,3,7,2.3,4,0,0,lar,4
433,Kyren Williams,25,103,4.1,20,2,0,ind,4
434,Ronnie Rivers,9,47,5.2,9,0,0,ind,4
435,Matthew Stafford,2,14,7.0,8,0,0,ind,4
436,Derrick Henry,22,122,5.5,29,1,0,cin,4
437,Tyjae Spears,5,40,8.0,22,0,0,cin,4
438,Ryan Tannehill,6,11,1.8,7,0,0,cin,4
439,Joe Mixon,14,67,4.8,13,0,0,ten,4
440,Trayveon Williams,1,4,4.0,4,0,0,ten,4
441,Joe Burrow,3,1,0.3,1,0,0,ten,4
442,Joshua Kelley,17,65,3.8,22,0,0,lv,4
443,Derius Davis,3,51,17.0,51,0,0,lv,4
444,Justin Herbert,12,27,2.3,15,2,0,lv,4
445,Isaiah Spiller,5,12,2.4,4,0,0,lv,4
446,Josh Jacobs,17,58,3.4,9,1,0,lac,4
447,Zamir White,3,15,5.0,11,0,0,lac,4
448,Aidan O'Connell,3,3,1.0,2,1,0,lac,4
449,Tony Pollard,11,47,4.3,16,0,0,ne,4
450,KaVontae Turpin,1,46,46.0,46,0,0,ne,4
451,CeeDee Lamb,1,12,12.0,12,0,0,ne,4
452,Deuce Vaughn,8,9,1.1,3,0,0,ne,4
453,Rico Dowdle,3,9,3.0,9,0,0,ne,4
454,Hunter Luepke,2,4,2.0,3,1,0,ne,4
455,Dak Prescott,1,-1,-1.0,-1,0,0,ne,4
456,Cooper Rush,3,-2,-0.7,0,0,0,ne,4
457,Rhamondre Stevenson,14,30,2.1,8,0,0,dal,4
458,Ezekiel Elliott,6,16,2.7,9,0,0,dal,4
459,Mac Jones,3,7,2.3,4,0,0,dal,4
460,D'Andre Swift,14,56,4.0,8,1,0,was,4
461,Jalen Hurts,9,34,3.8,24,0,0,was,4
462,Kenneth Gainwell,4,14,3.5,13,0,0,was,4
463,Brian Robinson Jr.,14,45,3.2,15,1,0,phi,4
464,Sam Howell,6,40,6.7,20,0,0,phi,4
465,Antonio Gibson,6,19,3.2,10,0,0,phi,4
466,Logan Thomas,1,2,2.0,2,0,0,phi,4
467,Curtis Samuel,1,1,1.0,1,1,0,phi,4
468,Dameon Pierce,24,81,3.4,13,0,0,pit,4
469,Devin Singletary,7,25,3.6,9,0,0,pit,4
470,C.J. Stroud,4,16,4.0,11,0,0,pit,4
471,Tank Dell,2,13,6.5,7,0,0,pit,4
472,Mike Boone,1,4,4.0,4,0,0,pit,4
473,Najee Harris,14,71,5.1,23,0,0,hou,4
474,Jaylen Warren,8,29,3.6,18,0,0,hou,4
475,Kenny Pickett,2,9,4.5,8,0,0,hou,4
476,Calvin Austin III,1,5,5.0,5,0,0,hou,4
477,Christian McCaffrey,20,106,5.3,18,3,0,ari,4
478,Jordan Mason,3,10,3.3,4,0,0,ari,4
479,Deebo Samuel,3,6,2.0,5,0,0,ari,4
480,Kyle Juszczyk,2,3,1.5,3,0,0,ari,4
481,Brock Purdy,2,0,0.0,1,1,0,ari,4
482,Sam Darnold,1,-1,-1.0,-1,0,0,ari,4
483,James Conner,11,52,4.7,11,0,0,sf,4
484,Joshua Dobbs,12,48,4.0,12,0,0,sf,4
485,Emari Demercado,1,3,3.0,3,0,0,sf,4
486,Zeke Turner,1,2,2.0,2,0,0,sf,4
487,Travis Etienne Jr.,20,55,2.8,7,0,0,atl,4
488,Trevor Lawrence,8,42,5.3,22,0,0,atl,4
489,Tank Bigsby,3,10,3.3,6,0,0,atl,4
490,D'Ernest Johnson,1,-2,-2.0,-2,0,0,atl,4
491,Bijan Robinson,14,105,7.5,38,0,0,jax,4
492,Tyler Allgeier,7,16,2.3,9,0,0,jax,4
493,Desmond Ridder,1,6,6.0,6,0,0,jax,4
494,Khalil Herbert,18,103,5.7,24,0,0,den,4
495,Justin Fields,4,25,6.3,20,0,0,den,4
496,Tyler Scott,2,19,9.5,11,0,0,den,4
497,Roschon Johnson,5,13,2.6,7,0,0,den,4
498,Velus Jones Jr.,1,10,10.0,10,0,0,den,4
499,Cole Kmet,1,1,1.0,1,0,0,den,4
500,Jaleel McLaughlin,7,72,10.3,31,0,0,chi,4
501,Russell Wilson,4,13,3.3,10,0,0,chi,4
502,Samaje Perine,6,12,2.0,5,0,0,chi,4
503,Javonte Williams,2,0,0.0,1,0,0,chi,4
504,Chuba Hubbard,14,41,2.9,7,0,0,min,4
505,Miles Sanders,13,19,1.5,6,0,0,min,4
506,Bryce Young,2,10,5.0,6,0,0,min,4
507,Laviska Shenault Jr.,1,7,7.0,7,0,0,min,4
508,Adam Thielen,1,6,6.0,6,0,0,min,4
509,Alexander Mattison,17,95,5.6,17,0,0,car,4
510,Cam Akers,5,40,8.0,10,0,0,car,4
511,Kirk Cousins,1,0,0.0,0,0,0,car,4
512,Pierre Strong Jr.,5,49,9.8,40,0,0,bal,4
513,Jerome Ford,9,26,2.9,10,0,0,bal,4
514,Dorian Thompson-Robinson,4,24,6.0,12,0,0,bal,4
515,Kareem Hunt,5,12,2.4,6,0,0,bal,4
516,Harrison Bryant,1,2,2.0,2,0,0,bal,4
517,Elijah Moore,1,-20,-20.0,-20,0,0,bal,4
518,Gus Edwards,15,48,3.2,16,0,0,cle,4
519,Justice Hill,3,33,11.0,15,0,0,cle,4
520,Lamar Jackson,9,27,3.0,10,2,1,cle,4
521,Melvin Gordon III,3,21,7.0,22,0,0,cle,4
522,Tyler Huntley,2,8,4.0,6,0,0,cle,4
523,Zay Flowers,1,-6,-6.0,-6,0,0,cle,4
524,Aaron Jones,5,18,3.6,9,0,0,det,4
525,AJ Dillon,5,11,2.2,6,0,0,det,4
526,Jordan Love,2,-2,-1.0,9,1,0,det,4
527,David Montgomery,32,121,3.8,16,3,0,gb,4
528,Jahmyr Gibbs,8,40,5.0,9,0,0,gb,4
529,Kalif Raymond,1,40,40.0,40,0,0,gb,4
530,Jared Goff,2,10,5.0,11,0,0,gb,4
531,Latavius Murray,4,32,8.0,29,0,0,mia,4
532,James Cook,12,29,2.4,8,1,0,mia,4
533,Damien Harris,6,29,4.8,8,0,0,mia,4
534,Josh Allen,4,17,4.3,11,1,0,mia,4
535,Kyle Allen,3,-3,-1.0,-1,0,0,mia,4
536,De'Von Achane,8,101,12.6,55,2,0,buf,4
537,Tyreek Hill,1,14,14.0,14,0,0,buf,4
538,Braxton Berrios,1,11,11.0,11,0,0,buf,4
539,Raheem Mostert,7,9,1.3,6,0,1,buf,4
540,Tua Tagovailoa,2,7,3.5,4,0,0,buf,4
541,Josh Jacobs,20,69,3.5,24,1,0,gb,5
542,Tre Tucker,1,16,16.0,16,0,0,gb,5
543,Jimmy Garoppolo,4,4,1.0,3,0,0,gb,5
544,Ameer Abdullah,1,4,4.0,4,0,0,gb,5
545,DeAndre Carter,2,3,1.5,3,0,0,gb,5
546,Jakobi Meyers,1,0,0.0,0,0,0,gb,5
547,AJ Dillon,20,76,3.8,11,1,0,lv,5
548,Jordan Love,2,37,18.5,26,0,0,lv,5
549,Patrick Taylor,2,2,1.0,5,0,0,lv,5
550,Christian Watson,1,-5,-5.0,-5,0,0,lv,5
551,Sam Howell,4,19,4.8,10,0,0,chi,5
552,Brian Robinson Jr.,6,10,1.7,5,0,0,chi,5
553,Khalil Herbert,10,76,7.6,34,0,0,was,5
554,Justin Fields,11,57,5.2,14,0,0,was,5
555,Khari Blasingame,8,26,3.3,6,0,0,was,5
556,Roschon Johnson,3,19,6.3,10,0,0,was,5
557,Jaleel McLaughlin,9,68,7.6,38,0,0,nyj,5
558,Russell Wilson,7,49,7.0,21,0,0,nyj,5
559,Samaje Perine,6,22,3.7,8,0,1,nyj,5
560,Breece Hall,22,177,8.0,72,1,0,den,5
561,Zach Wilson,3,26,8.7,9,0,0,den,5
562,Dalvin Cook,6,23,3.8,9,0,0,den,5
563,Michael Carter,1,8,8.0,8,0,0,den,5
564,Kyren Williams,13,53,4.1,11,0,0,phi,5
565,Ronnie Rivers,1,1,1.0,1,0,0,phi,5
566,Jalen Hurts,15,72,4.8,17,1,0,lar,5
567,D'Andre Swift,17,70,4.1,17,0,0,lar,5
568,Kenneth Gainwell,7,17,2.4,4,0,0,lar,5
569,Alexander Mattison,8,26,3.3,7,0,0,kc,5
570,Cam Akers,5,15,3.0,6,0,0,kc,5
571,Ty Chandler,1,15,15.0,15,0,0,kc,5
572,Brandon Powell,1,9,9.0,9,0,0,kc,5
573,Kirk Cousins,3,5,1.7,2,0,0,kc,5
574,Isiah Pacheco,16,55,3.4,11,1,0,min,5
575,Jerick McKinnon,1,7,7.0,7,0,0,min,5
576,Clyde Edwards-Helaire,3,4,1.3,2,0,0,min,5
577,Kadarius Toney,1,1,1.0,1,0,0,min,5
578,Rondale Moore,3,50,16.7,41,0,0,cin,5
579,James Conner,6,46,7.7,35,0,0,cin,5
580,Emari Demercado,10,45,4.5,11,1,0,cin,5
581,Joshua Dobbs,3,1,0.3,2,0,0,cin,5
582,Joe Mixon,25,81,3.2,10,0,0,ari,5
583,Joe Burrow,4,7,1.8,10,0,0,ari,5
584,Trayveon Williams,1,5,5.0,5,0,0,ari,5
585,Jaylen Warren,9,40,4.4,16,0,0,bal,5
586,Najee Harris,14,37,2.6,8,0,0,bal,5
587,George Pickens,1,16,16.0,16,0,0,bal,5
588,Kenny Pickett,6,-6,-1.0,2,0,0,bal,5
589,Gus Edwards,12,48,4.0,11,0,0,pit,5
590,Lamar Jackson,6,45,7.5,26,0,0,pit,5
591,Justice Hill,7,32,4.6,14,1,0,pit,5
592,Jordan Mason,10,69,6.9,26,1,0,dal,5
593,Christian McCaffrey,19,51,2.7,8,1,1,dal,5
594,Deebo Samuel,5,30,6.0,11,0,0,dal,5
595,Tyrion Davis-Price,6,21,3.5,15,0,0,dal,5
596,Sam Darnold,1,-1,-1.0,-1,0,0,dal,5
597,Tony Pollard,8,29,3.6,10,0,1,sf,5
598,Rico Dowdle,5,15,3.0,8,0,0,sf,5
599,Deuce Vaughn,3,7,2.3,4,0,0,sf,5
600,Brandin Cooks,1,6,6.0,6,0,0,sf,5
601,Dak Prescott,1,2,2.0,2,0,0,sf,5
602,Cooper Rush,1,-2,-2.0,-2,0,0,sf,5
603,Rhamondre Stevenson,8,24,3.0,8,0,0,no,5
604,Ezekiel Elliott,8,21,2.6,8,0,0,no,5
605,Mac Jones,1,0,0.0,0,0,1,no,5
606,Ty Montgomery II,1,0,0.0,0,0,0,no,5
607,Alvin Kamara,22,80,3.6,10,1,0,ne,5
608,Kendre Miller,12,37,3.1,8,0,0,ne,5
609,Taysom Hill,3,19,6.3,12,0,0,ne,5
610,Derek Carr,2,4,2.0,5,0,0,ne,5
611,Jameis Winston,3,-4,-1.3,-1,0,0,ne,5
612,De'Von Achane,11,151,13.7,76,1,1,nyg,5
613,Raheem Mostert,10,65,6.5,23,1,0,nyg,5
614,Tua Tagovailoa,2,6,3.0,7,0,0,nyg,5
615,Eric Gray,12,25,2.1,8,0,0,mia,5
616,Daniel Jones,4,24,6.0,11,0,0,mia,5
617,Matt Breida,9,21,2.3,8,0,0,mia,5
618,Tyrod Taylor,3,14,4.7,9,0,0,mia,5
619,Wan'Dale Robinson,1,1,1.0,1,0,0,mia,5
620,Zack Moss,23,165,7.2,56,2,0,ten,5
621,Jonathan Taylor,6,18,3.0,5,0,0,ten,5
622,Anthony Richardson,2,5,2.5,4,0,0,ten,5
623,Isaiah McKenzie,1,4,4.0,4,0,0,ten,5
624,Gardner Minshew II,2,1,0.5,2,0,0,ten,5
625,Derrick Henry,13,43,3.3,8,0,0,ind,5
626,Tyjae Spears,7,34,4.9,19,1,0,ind,5
627,Ryan Tannehill,2,12,6.0,13,0,0,ind,5
628,Josh Allen,4,14,3.5,7,1,0,jax,5
629,Damien Harris,3,13,4.3,6,0,0,jax,5
630,Latavius Murray,2,6,3.0,4,0,0,jax,5
631,James Cook,5,-4,-0.8,5,0,0,jax,5
632,Travis Etienne Jr.,26,136,5.2,35,2,0,buf,5
633,Trevor Lawrence,7,31,4.4,11,0,0,buf,5
634,Calvin Ridley,2,14,7.0,11,0,0,buf,5
635,Tank Bigsby,3,8,2.7,7,0,0,buf,5
636,Christian Kirk,1,6,6.0,6,0,0,buf,5
637,Jamal Agnew,1,1,1.0,1,0,0,buf,5
638,Bijan Robinson,14,46,3.3,13,0,1,hou,5
639,Tyler Allgeier,17,40,2.4,12,0,0,hou,5
640,Desmond Ridder,4,10,2.5,7,1,0,hou,5
641,KhaDarel Hodge,1,0,0.0,0,0,0,hou,5
642,Dameon Pierce,20,66,3.3,15,0,0,atl,5
643,C.J. Stroud,1,2,2.0,2,0,0,atl,5
644,Tank Dell,2,-4,-2.0,1,0,0,atl,5
645,David Montgomery,19,109,5.7,42,1,0,car,5
646,Craig Reynolds,7,52,7.4,19,1,0,car,5
647,Jared Goff,2,0,0.0,1,1,0,car,5
648,Teddy Bridgewater,2,-2,-1.0,-1,0,0,car,5
649,Chuba Hubbard,9,35,3.9,6,0,0,det,5
650,Miles Sanders,7,32,4.6,9,0,1,det,5
651,Laviska Shenault Jr.,5,27,5.4,11,0,0,det,5
652,Bryce Young,1,4,4.0,4,0,0,det,5
653,Andy Dalton,1,1,1.0,1,0,0,det,5
654,Alvin Kamara,17,62,3.6,17,0,0,jax,7
655,Taysom Hill,5,18,3.6,6,1,0,jax,7
656,Jamaal Williams,5,14,2.8,4,0,0,jax,7
657,Derek Carr,3,14,4.7,10,0,0,jax,7
658,Rashid Shaheed,1,4,4.0,4,0,0,jax,7
659,Trevor Lawrence,8,59,7.4,26,0,0,no,7
660,Travis Etienne Jr.,14,53,3.8,17,2,0,no,7
661,Tank Bigsby,2,2,1.0,2,0,0,no,7
662,Calvin Ridley,1,0,0.0,0,0,0,no,7
663,Jamal Agnew,1,-1,-1.0,-1,0,0,no,7
664,D'Andre Swift,15,62,4.1,22,0,0,mia,7
665,Jalen Hurts,11,21,1.9,12,1,0,mia,7
666,Kenneth Gainwell,8,16,2.0,5,1,0,mia,7
667,Raheem Mostert,9,45,5.0,21,0,0,phi,7
668,Salvon Ahmed,2,3,1.5,2,0,0,phi,7
669,Tua Tagovailoa,1,-3,-3.0,-3,0,0,phi,7
670,Alexander Mattison,8,39,4.9,19,0,0,sf,7
671,Cam Akers,10,31,3.1,13,0,0,sf,7
672,Brandon Powell,1,5,5.0,5,0,0,sf,7
673,Kirk Cousins,2,-1,-0.5,0,0,0,sf,7
674,Christian McCaffrey,15,45,3.0,9,1,1,min,7
675,Brock Purdy,5,19,3.8,17,0,0,min,7
676,George Kittle,1,2,2.0,2,0,0,min,7
677,Elijah Mitchell,1,-1,-1.0,-1,0,0,min,7
678,Kenneth Walker III,26,105,4.0,25,0,0,ari,7
679,Geno Smith,6,10,1.7,5,0,1,ari,7
680,Emari Demercado,13,58,4.5,18,0,0,sea,7
681,Joshua Dobbs,7,43,6.1,25,1,0,sea,7
682,Rondale Moore,4,24,6.0,15,0,0,sea,7
683,Damien Williams,1,2,2.0,2,0,0,sea,7
684,Royce Freeman,12,66,5.5,15,0,0,pit,7
685,Darrell Henderson Jr.,18,61,3.4,16,1,0,pit,7
686,Matthew Stafford,1,8,8.0,8,0,0,pit,7
687,Najee Harris,14,53,3.8,10,1,0,lar,7
688,Jaylen Warren,6,32,5.3,13,1,0,lar,7
689,Calvin Austin III,1,1,1.0,1,0,0,lar,7
690,Kenny Pickett,8,0,0.0,2,1,0,lar,7
691,Isiah Pacheco,13,32,2.5,6,0,0,lac,7
692,Patrick Mahomes,4,29,7.3,23,0,0,lac,7
693,Clyde Edwards-Helaire,2,5,2.5,7,0,0,lac,7
694,Jerick McKinnon,2,2,1.0,3,0,0,lac,7
695,Joshua Kelley,7,75,10.7,49,1,0,kc,7
696,Austin Ekeler,14,45,3.2,6,0,0,kc,7
697,Derius Davis,3,14,4.7,11,0,0,kc,7
698,Justin Herbert,2,5,2.5,6,0,0,kc,7
699,Javonte Williams,15,82,5.5,21,0,0,gb,7
700,Jaleel McLaughlin,5,45,9.0,23,0,0,gb,7
701,Russell Wilson,1,21,21.0,21,0,0,gb,7
702,Samaje Perine,2,10,5.0,5,0,0,gb,7
703,Michael Burton,1,-2,-2.0,-2,0,0,gb,7
704,Marvin Mims Jr.,1,-11,-11.0,-11,0,0,gb,7
705,AJ Dillon,15,61,4.1,15,0,0,den,7
706,Aaron Jones,8,35,4.4,11,0,0,den,7
707,Jordan Love,3,21,7.0,10,0,0,den,7
708,Emanuel Wilson,2,19,9.5,14,0,0,den,7
709,Dontayvion Wicks,1,1,1.0,1,0,0,den,7
710,Rachaad White,13,34,2.6,13,0,0,atl,7
711,Baker Mayfield,3,32,10.7,31,0,0,atl,7
712,Ke'Shawn Vaughn,4,7,1.8,9,0,0,atl,7
713,Tyler Allgeier,21,59,2.8,12,0,0,tb,7
714,Cordarrelle Patterson,10,56,5.6,18,0,0,tb,7
715,Desmond Ridder,6,38,6.3,19,1,2,tb,7
716,Bijan Robinson,1,3,3.0,3,0,0,tb,7
717,D'Onta Foreman,16,89,5.6,14,2,0,lv,7
718,Darrynton Evans,14,48,3.4,11,0,0,lv,7
719,Tyson Bagent,3,24,8.0,12,0,0,lv,7
720,Tyler Scott,2,14,7.0,8,0,0,lv,7
721,Darnell Mooney,1,2,2.0,2,0,0,lv,7
722,Nathan Peterman,2,-4,-2.0,-2,0,0,lv,7
723,Josh Jacobs,11,35,3.2,11,0,0,chi,7
724,Zamir White,2,2,1.0,2,0,0,chi,7
725,Tre Tucker,1,2,2.0,2,0,0,chi,7
726,Saquon Barkley,21,77,3.7,12,0,1,was,7
727,Tyrod Taylor,8,25,3.1,20,0,0,was,7
728,Matt Breida,3,4,1.3,6,0,0,was,7
729,Chris Rodriguez Jr.,7,31,4.4,9,0,0,nyg,7
730,Brian Robinson Jr.,8,23,2.9,6,1,0,nyg,7
731,Sam Howell,2,15,7.5,11,0,0,nyg,7
732,Antonio Gibson,2,7,3.5,6,0,0,nyg,7
733,Jonathan Taylor,18,75,4.2,24,1,0,cle,7
734,Zack Moss,18,57,3.2,21,0,0,cle,7
735,Gardner Minshew II,3,29,9.7,17,2,0,cle,7
736,Isaiah McKenzie,1,7,7.0,7,0,0,cle,7
737,Jerome Ford,11,74,6.7,69,1,0,ind,7
738,Kareem Hunt,10,31,3.1,11,2,0,ind,7
739,Pierre Strong Jr.,8,25,3.1,13,0,0,ind,7
740,Marquise Goodwin,1,17,17.0,17,0,0,ind,7
741,P.J. Walker,3,3,1.0,4,0,0,ind,7
742,Gus Edwards,14,64,4.6,20,1,0,det,7
743,Justice Hill,4,46,11.5,27,0,0,det,7
744,Lamar Jackson,9,36,4.0,10,1,1,det,7
745,Jahmyr Gibbs,11,68,6.2,21,1,0,bal,7
746,Craig Reynolds,3,16,5.3,12,0,0,bal,7
747,James Cook,14,71,5.1,14,0,0,nyg,6
748,Latavius Murray,12,45,3.8,12,0,0,nyg,6
749,Josh Allen,2,11,5.5,6,0,0,nyg,6
750,Damien Harris,1,1,1.0,1,0,0,nyg,6
751,Saquon Barkley,24,93,3.9,34,0,0,buf,6
752,Tyrod Taylor,5,24,4.8,7,0,0,buf,6
753,Matt Breida,4,13,3.3,6,0,0,buf,6
754,Eric Gray,1,2,2.0,2,0,0,buf,6
755,Austin Ekeler,14,27,1.9,6,0,0,dal,6
756,Justin Herbert,6,20,3.3,9,0,0,dal,6
757,Gerald Everett,1,2,2.0,2,0,0,dal,6
758,Joshua Kelley,1,2,2.0,2,0,0,dal,6
759,Isaiah Spiller,1,2,2.0,2,0,0,dal,6
760,Dak Prescott,7,40,5.7,18,1,0,lac,6
761,Tony Pollard,15,30,2.0,7,0,0,lac,6
762,Brandin Cooks,1,14,14.0,14,0,0,lac,6
763,Rico Dowdle,3,12,4.0,7,0,0,lac,6
764,Isiah Pacheco,16,62,3.9,15,0,0,den,6
765,Patrick Mahomes,6,31,5.2,15,0,0,den,6
766,Clyde Edwards-Helaire,2,7,3.5,7,0,0,den,6
767,Noah Gray,1,1,1.0,1,0,0,den,6
768,Kadarius Toney,2,-5,-2.5,-2,0,0,den,6
769,Javonte Williams,10,52,5.2,18,0,0,kc,6
770,Russell Wilson,4,31,7.8,12,0,0,kc,6
771,Jaleel McLaughlin,7,30,4.3,9,0,0,kc,6
772,Michael Burton,2,2,1.0,3,0,0,kc,6
773,Rhamondre Stevenson,9,34,3.8,14,0,0,buf,7
774,Ezekiel Elliott,11,31,2.8,10,1,0,buf,7
775,Demario Douglas,1,20,20.0,20,0,0,buf,7
776,Mac Jones,3,11,3.7,5,0,0,buf,7
777,James Cook,13,56,4.3,20,0,0,ne,7
778,Josh Allen,7,17,2.4,7,1,1,ne,7
779,Latavius Murray,4,8,2.0,3,0,0,ne,7
780,Rachaad White,7,26,3.7,8,0,0,det,6
781,Ke'Shawn Vaughn,6,9,1.5,7,0,0,det,6
782,Baker Mayfield,2,6,3.0,3,0,0,det,6
783,Deven Thompkins,1,5,5.0,5,0,0,det,6
784,Craig Reynolds,10,15,1.5,8,0,0,tb,6
785,David Montgomery,6,14,2.3,6,0,0,tb,6
786,Devine Ozigbo,3,5,1.7,4,0,0,tb,6
787,Jared Goff,2,3,1.5,4,0,0,tb,6
788,Kalif Raymond,1,3,3.0,3,0,0,tb,6
789,Breece Hall,12,39,3.3,9,1,0,phi,6
