,Rushing,Rush,Yds,Avg,Long,TD,FL,opp,weekn
790,Xavier Gipson,1,18,18.0,18,0,0,phi,6
791,Zach Wilson,4,15,3.8,9,0,0,phi,6
792,Dalvin Cook,3,12,4.0,8,0,0,phi,6
793,Michael Carter,1,5,5.0,5,0,0,phi,6
794,Jalen Hurts,8,47,5.9,11,1,0,nyj,6
795,D'Andre Swift,10,18,1.8,9,0,0,nyj,6
796,Kenneth Gainwell,2,13,6.5,12,0,0,nyj,6
797,Boston Scott,2,2,1.0,9,0,0,nyj,6
798,Devin Singletary,12,58,4.8,17,0,0,no,6
799,Dameon Pierce,13,34,2.6,8,0,0,no,6
800,Xavier Hutchinson,2,15,7.5,12,0,0,no,6
801,Mike Boone,1,11,11.0,11,0,0,no,6
802,C.J. Stroud,3,2,0.7,2,0,0,no,6
803,Alvin Kamara,19,68,3.6,13,0,0,hou,6
804,Rashid Shaheed,2,18,9.0,12,0,0,hou,6
805,Derek Carr,1,2,2.0,2,0,0,hou,6
806,Taysom Hill,1,2,2.0,2,0,0,hou,6
807,Kendre Miller,2,-1,-0.5,3,0,0,hou,6
808,Josh Jacobs,25,77,3.1,18,0,0,ne,6
809,Jimmy Garoppolo,2,4,2.0,2,0,0,ne,6
810,Tre Tucker,1,4,4.0,4,0,0,ne,6
811,Zamir White,2,2,1.0,1,0,0,ne,6
812,Brian Hoyer,3,-3,-1.0,-1,0,0,ne,6
813,Rhamondre Stevenson,10,46,4.6,15,1,0,lv,6
814,Ezekiel Elliott,7,34,4.9,8,1,0,lv,6
815,Kendrick Bourne,1,4,4.0,4,0,0,lv,6
816,Mac Jones,1,-1,-1.0,-1,0,0,lv,6
817,Kyren Williams,20,158,7.9,31,1,0,ari,6
818,Zach Evans,4,10,2.5,3,0,0,ari,6
819,Ronnie Rivers,3,9,3.0,6,0,0,ari,6
820,Matthew Stafford,1,2,2.0,2,0,0,ari,6
821,Joshua Dobbs,7,47,6.7,24,0,0,lar,6
822,Keaontay Ingram,10,40,4.0,12,0,0,lar,6
823,Damien Williams,8,36,4.5,9,0,0,lar,6
824,Emari Demercado,2,11,5.5,6,0,0,lar,6
825,Rondale Moore,3,-4,-1.3,1,0,0,lar,6
826,Travis Etienne Jr.,18,55,3.1,22,2,0,ind,6
827,D'Ernest Johnson,1,19,19.0,19,0,0,ind,6
828,Trevor Lawrence,3,15,5.0,8,0,0,ind,6
829,Tank Bigsby,3,2,0.7,3,0,0,ind,6
830,C.J. Beathard,3,-2,-0.7,0,0,0,ind,6
831,Calvin Ridley,1,-4,-4.0,-4,0,0,ind,6
832,Zack Moss,7,21,3.0,9,1,0,jax,6
833,Jonathan Taylor,8,19,2.4,5,0,0,jax,6
834,Gardner Minshew II,2,4,2.0,2,0,0,jax,6
835,Raheem Mostert,17,115,6.8,49,2,0,car,6
836,Chris Brooks,6,28,4.7,28,0,0,car,6
837,Salvon Ahmed,6,23,3.8,9,1,0,car,6
838,Tua Tagovailoa,1,0,0.0,0,0,0,car,6
839,Mike White,3,-4,-1.3,-1,0,0,car,6
840,Chuba Hubbard,19,88,4.6,19,1,0,mia,6
841,Raheem Blackshear,5,18,3.6,9,0,0,mia,6
842,Laviska Shenault Jr.,1,2,2.0,2,0,0,mia,6
843,Joe Mixon,12,38,3.2,5,0,0,sea,6
844,Joe Burrow,2,4,2.0,5,0,0,sea,6
845,Chase Brown,1,4,4.0,4,0,0,sea,6
846,Kenneth Walker III,19,62,3.3,21,1,0,cin,6
847,Geno Smith,4,20,5.0,11,0,0,cin,6
848,Zach Charbonnet,2,5,2.5,3,0,0,cin,6
849,Derrick Henry,12,97,8.1,63,1,0,bal,6
850,Malik Willis,3,17,5.7,11,0,0,bal,6
851,Tyjae Spears,4,15,3.8,12,0,0,bal,6
852,Lamar Jackson,13,62,4.8,12,0,0,ten,6
853,Gus Edwards,16,41,2.6,8,0,0,ten,6
854,Justice Hill,8,35,4.4,10,0,0,ten,6
855,Zay Flowers,1,1,1.0,1,0,0,ten,6
856,Mark Andrews,1,0,0.0,0,0,0,ten,6
857,D'Onta Foreman,15,65,4.3,10,0,0,min,6
858,Justin Fields,8,46,5.8,13,0,0,min,6
859,Darrynton Evans,9,32,3.6,12,0,0,min,6
860,Velus Jones Jr.,2,15,7.5,17,0,0,min,6
861,Tyson Bagent,2,4,2.0,3,1,0,min,6
862,Alexander Mattison,18,44,2.4,8,0,0,chi,6
863,Cam Akers,1,8,8.0,8,0,0,chi,6
864,Brandon Powell,1,-1,-1.0,-1,0,0,chi,6
865,Kirk Cousins,2,-5,-2.5,1,0,0,chi,6
866,Jerome Ford,17,84,4.9,22,0,0,sf,6
867,Kareem Hunt,12,47,3.9,16,1,0,sf,6
868,Marquise Goodwin,1,20,20.0,20,0,0,sf,6
869,Elijah Moore,1,8,8.0,8,0,0,sf,6
870,P.J. Walker,3,1,0.3,1,0,0,sf,6
871,Christian McCaffrey,11,43,3.9,27,0,0,cle,6
872,Jordan Mason,5,27,5.4,10,1,0,cle,6
873,Ray-Ray McCloud III,2,23,11.5,15,0,0,cle,6
874,Deebo Samuel,2,11,5.5,8,0,0,cle,6
875,Brock Purdy,3,7,2.3,5,0,0,cle,6
876,Elijah Mitchell,2,-3,-1.5,0,0,0,cle,6
877,Tyler Allgeier,13,51,3.9,11,0,0,was,6
878,Bijan Robinson,13,37,2.8,9,0,0,was,6
879,Desmond Ridder,2,18,9.0,13,0,0,was,6
880,Cordarrelle Patterson,1,0,0.0,0,0,0,was,6
881,Brian Robinson Jr.,10,31,3.1,9,0,0,atl,6
882,Chris Rodriguez Jr.,4,23,5.8,13,0,0,atl,6
883,Antonio Gibson,3,15,5.0,9,0,0,atl,6
884,Sam Howell,4,3,0.8,4,0,0,atl,6
885,Curtis Samuel,1,0,0.0,0,0,0,atl,6
886,Javonte Williams,27,85,3.1,15,0,0,kc,8
887,Jaleel McLaughlin,4,33,8.3,13,0,0,kc,8
888,Russell Wilson,8,30,3.8,8,0,0,kc,8
889,Samaje Perine,1,5,5.0,5,0,0,kc,8
890,Isiah Pacheco,8,40,5.0,19,0,0,den,8
891,Patrick Mahomes,3,20,6.7,8,0,0,den,8
892,Clyde Edwards-Helaire,1,4,4.0,4,0,0,den,8
893,Mecole Hardman Jr.,1,3,3.0,3,0,0,den,8
894,Jerick McKinnon,2,-2,-1.0,1,0,0,den,8
895,Kadarius Toney,1,-3,-3.0,-3,0,0,den,8
896,James Cook,14,67,4.8,18,0,0,tb,8
897,Josh Allen,7,41,5.9,13,1,0,tb,8
898,Latavius Murray,5,7,1.4,5,0,0,tb,8
899,Rachaad White,9,39,4.3,15,0,0,buf,8
900,Baker Mayfield,3,19,6.3,11,0,0,buf,8
901,Chris Godwin,1,14,14.0,14,0,0,buf,8
902,Chase Edmonds,3,5,1.7,2,0,0,buf,8
903,Ke'Shawn Vaughn,1,1,1.0,1,0,0,buf,8
904,Jahmyr Gibbs,26,152,5.8,27,1,0,lv,8
905,Craig Reynolds,14,74,5.3,13,0,1,lv,8
906,Jared Goff,2,-2,-1.0,-1,0,0,lv,8
907,Kalif Raymond,1,-2,-2.0,-2,0,0,lv,8
908,Josh Jacobs,15,61,4.1,9,1,0,det,8
909,Jimmy Garoppolo,2,12,6.0,9,0,0,det,8
910,Ameer Abdullah,1,7,7.0,7,0,0,det,8
911,Emari Demercado,20,78,3.9,13,0,0,bal,8
912,Joshua Dobbs,6,26,4.3,13,1,0,bal,8
913,Rondale Moore,2,11,5.5,6,0,0,bal,8
914,Keaontay Ingram,2,9,4.5,14,0,0,bal,8
915,Damien Williams,2,5,2.5,7,0,0,bal,8
916,Gus Edwards,19,80,4.2,10,3,0,ari,8
917,Rashod Bateman,1,18,18.0,18,0,0,ari,8
918,Lamar Jackson,5,17,3.4,13,0,0,ari,8
919,Justice Hill,4,15,3.8,7,0,0,ari,8
920,Austin Ekeler,15,29,1.9,7,0,0,chi,8
921,Joshua Kelley,6,21,3.5,5,0,0,chi,8
922,Isaiah Spiller,3,3,1.0,2,0,0,chi,8
923,Justin Herbert,1,1,1.0,1,0,0,chi,8
924,D'Onta Foreman,9,34,3.8,12,0,0,lac,8
925,Roschon Johnson,6,21,3.5,11,0,0,lac,8
926,Darrynton Evans,4,18,4.5,11,1,0,lac,8
927,Darnell Mooney,1,3,3.0,3,0,0,lac,8
928,Tyson Bagent,4,-1,-0.3,1,1,0,lac,8
929,Trent Taylor,1,-2,-2.0,-2,0,0,lac,8
930,Brock Purdy,6,57,9.5,16,0,0,cin,8
931,Christian McCaffrey,12,54,4.5,16,1,0,cin,8
932,Elijah Mitchell,3,2,0.7,5,0,0,cin,8
933,Kyle Juszczyk,2,0,0.0,1,0,0,cin,8
934,Joe Mixon,16,87,5.4,20,1,0,sf,8
935,Joe Burrow,6,43,7.2,20,0,0,sf,8
936,Trayveon Williams,2,6,3.0,7,0,0,sf,8
937,Tyler Boyd,1,6,6.0,6,0,0,sf,8
938,Ja'Marr Chase,2,-8,-4.0,0,0,0,sf,8
939,Brian Robinson Jr.,10,59,5.9,29,0,0,phi,8
940,Antonio Gibson,2,14,7.0,8,0,0,phi,8
941,Sam Howell,3,11,3.7,5,0,0,phi,8
942,Dyami Brown,1,0,0.0,0,0,0,phi,8
943,D'Andre Swift,16,57,3.6,9,1,0,was,8
944,Jalen Hurts,4,6,1.5,7,0,1,was,8
945,Kenneth Gainwell,2,-4,-2.0,0,0,1,was,8
946,Kenneth Walker III,8,66,8.3,45,0,0,cle,8
947,Zach Charbonnet,5,53,10.6,21,0,0,cle,8
948,Jake Bobo,1,3,3.0,3,1,0,cle,8
949,Geno Smith,2,-3,-1.5,-1,0,0,cle,8
950,Dee Eskridge,1,-5,-5.0,-5,0,0,cle,8
951,Kareem Hunt,14,55,3.9,9,1,0,sea,8
952,Pierre Strong Jr.,10,41,4.1,12,0,0,sea,8
953,Jerome Ford,9,37,4.1,12,0,0,sea,8
954,P.J. Walker,6,27,4.5,9,0,0,sea,8
955,Marquise Goodwin,1,-5,-5.0,-5,0,0,sea,8
956,Derrick Henry,22,101,4.6,14,0,0,atl,8
957,Tyjae Spears,3,27,9.0,23,0,0,atl,8
958,Will Levis,7,11,1.6,5,0,0,atl,8
959,Malik Willis,2,4,2.0,4,0,1,atl,8
960,Chig Okonkwo,1,4,4.0,4,0,0,atl,8
961,Amani Hooker,1,2,2.0,2,0,0,atl,8
962,Bijan Robinson,11,62,5.6,25,1,0,ten,8
963,Tyler Allgeier,8,31,3.9,9,0,0,ten,8
964,Desmond Ridder,3,26,8.7,23,0,0,ten,8
965,Taylor Heinicke,2,14,7.0,11,0,0,ten,8
966,Cordarrelle Patterson,2,7,3.5,4,0,0,ten,8
967,Jaylen Warren,5,19,3.8,8,0,0,jax,8
968,Mitch Trubisky,3,18,6.0,8,0,0,jax,8
969,Najee Harris,7,13,1.9,3,0,0,jax,8
970,Calvin Austin III,2,10,5.0,10,0,0,jax,8
971,Kenny Pickett,1,10,10.0,10,0,0,jax,8
972,Travis Etienne Jr.,24,79,3.3,13,0,0,pit,8
973,Trevor Lawrence,1,10,10.0,10,0,0,pit,8
974,Tank Bigsby,3,9,3.0,9,0,1,pit,8
975,D'Ernest Johnson,2,8,4.0,4,0,0,pit,8
976,Saquon Barkley,36,128,3.6,34,0,0,nyj,8
977,Tyrod Taylor,5,33,6.6,17,0,0,nyj,8
978,Wan'Dale Robinson,2,17,8.5,10,0,0,nyj,8
979,Matt Breida,5,13,2.6,6,0,0,nyj,8
980,Tommy DeVito,4,12,3.0,6,1,0,nyj,8
981,Zach Wilson,4,25,6.3,17,0,1,nyg,8
982,Breece Hall,12,17,1.4,5,0,0,nyg,8
983,Garrett Wilson,1,6,6.0,6,0,0,nyg,8
984,Dalvin Cook,2,5,2.5,4,0,0,nyg,8
985,Xavier Gipson,1,3,3.0,3,0,0,nyg,8
986,Michael Carter,2,2,1.0,1,0,0,nyg,8
987,Raheem Mostert,13,46,3.5,10,1,0,ne,8
988,Jeff Wilson Jr.,5,23,4.6,11,0,0,ne,8
989,Tua Tagovailoa,6,8,1.3,8,0,1,ne,8
990,Salvon Ahmed,2,1,0.5,2,0,0,ne,8
991,Rhamondre Stevenson,10,39,3.9,11,0,0,mia,8
992,Ezekiel Elliott,7,36,5.1,17,0,0,mia,8
993,Demario Douglas,1,4,4.0,4,0,0,mia,8
994,Mac Jones,1,-2,-2.0,-2,0,0,mia,8
995,Jordan Love,4,34,8.5,15,0,0,min,8
996,Aaron Jones,7,29,4.1,7,0,0,min,8
997,AJ Dillon,6,11,1.8,7,0,0,min,8
998,Alexander Mattison,16,31,1.9,10,0,0,gb,8
999,Cam Akers,9,19,2.1,9,1,0,gb,8
1000,Kirk Cousins,2,9,4.5,7,0,0,gb,8
1001,Jordan Addison,1,2,2.0,2,0,0,gb,8
1002,Brandon Powell,1,2,2.0,2,0,0,gb,8
1003,Jaren Hall,2,-1,-0.5,0,0,0,gb,8
1004,Jonathan Taylor,12,95,7.9,42,0,0,no,8
1005,Zack Moss,11,66,6.0,41,1,0,no,8
1006,Gardner Minshew II,1,3,3.0,3,0,0,no,8
1007,Taysom Hill,9,63,7.0,20,2,0,ind,8
1008,Alvin Kamara,17,59,3.5,16,1,0,ind,8
1009,Jamaal Williams,6,30,5.0,10,0,0,ind,8
1010,Kendre Miller,3,10,3.3,7,0,0,ind,8
1011,Derek Carr,1,-1,-1.0,-1,0,0,ind,8
1012,Chuba Hubbard,15,28,1.9,8,0,0,hou,8
1013,Bryce Young,4,11,2.8,7,0,0,hou,8
1014,Raheem Blackshear,3,5,1.7,6,0,0,hou,8
1015,Miles Sanders,2,0,0.0,4,0,0,hou,8
1016,Dameon Pierce,12,46,3.8,16,0,0,car,8
1017,Devin Singletary,10,30,3.0,9,0,0,car,8
1018,Tank Dell,3,15,5.0,11,0,0,car,8
1019,C.J. Stroud,2,13,6.5,12,1,0,car,8
1020,Mike Boone,1,5,5.0,5,0,0,car,8
1021,Andrew Beck,2,1,0.5,1,1,0,car,8
1022,Tony Pollard,12,53,4.4,13,0,0,lar,8
1023,Dak Prescott,4,19,4.8,9,0,0,lar,8
1024,Rico Dowdle,5,18,3.6,7,0,0,lar,8
1025,CeeDee Lamb,1,12,12.0,12,0,0,lar,8
1026,Brandin Cooks,1,3,3.0,3,0,0,lar,8
1027,Cooper Rush,3,-3,-1.0,-1,0,0,lar,8
1028,Royce Freeman,9,44,4.9,10,1,0,dal,8
1029,Darrell Henderson Jr.,12,31,2.6,7,0,0,dal,8
1030,Matthew Stafford,1,9,9.0,9,0,0,dal,8
1031,Tutu Atwell,2,8,4.0,8,0,0,dal,8
1032,B. Hall,16,50,3.1,10,0,0,lac,9
1033,D. Cook,2,7,3.5,4,0,0,lac,9
1034,Z. Wilson,2,7,3.5,7,0,0,lac,9
1035,A. Ekeler,14,47,3.4,20,2,0,nyj,9
1036,J. Kelley,3,18,6.0,12,0,0,nyj,9
1037,J. Herbert,3,17,5.7,10,0,0,nyj,9
1038,Q. Johnston,1,2,2.0,2,0,0,nyj,9
1039,J. Warren,11,88,8.0,22,0,0,ten,9
1040,N. Harris,16,69,4.3,25,1,0,ten,9
1041,C. Austin III,2,10,5.0,8,0,0,ten,9
1042,K. Pickett,1,-1,-1.0,-1,0,0,ten,9
1043,D. Henry,17,75,4.4,15,1,0,pit,9
1044,T. Spears,5,18,3.6,8,0,0,pit,9
1045,T. Burks,1,5,5.0,5,0,0,pit,9
1046,D. Hopkins,1,5,5.0,5,0,0,pit,9
1047,W. Levis,1,2,2.0,2,0,0,pit,9
1048,C. Hubbard,16,58,3.6,20,0,0,ind,9
1049,B. Young,5,41,8.2,13,0,0,ind,9
1050,M. Sanders,6,39,6.5,11,0,0,ind,9
1051,R. Blackshear,1,0,0.0,0,0,0,ind,9
1052,J. Taylor,18,47,2.6,13,0,0,car,9
1053,Z. Moss,7,26,3.7,8,0,0,car,9
1054,G. Minshew II,5,5,1.0,7,0,0,car,9
1055,J. Jacobs,26,98,3.8,15,2,0,nyg,9
1056,J. Meyers,1,17,17.0,17,1,0,nyg,9
1057,A. Abdullah,2,8,4.0,5,0,0,nyg,9
1058,T. Tucker,1,4,4.0,4,0,0,nyg,9
1059,Z. White,4,-2,-0.5,5,0,0,nyg,9
1060,S. Barkley,16,90,5.6,26,0,0,lv,9
1061,T. DeVito,4,17,4.3,5,0,0,lv,9
1062,D. Jones,2,9,4.5,9,0,0,lv,9
1063,M. Breida,2,5,2.5,3,0,0,lv,9
1064,D. Jackson,1,2,2.0,2,0,0,lv,9
1065,T. Hill,11,52,4.7,14,0,0,chi,9
1066,A. Kamara,9,26,2.9,13,0,0,chi,9
1067,J. Williams,3,6,2.0,3,0,0,chi,9
1068,D. Carr,3,3,1.0,4,0,0,chi,9
1069,K. Miller,1,0,0.0,0,0,0,chi,9
1070,D. Foreman,20,83,4.2,22,0,0,no,9
1071,T. Bagent,8,70,8.8,20,0,0,no,9
1072,R. Johnson,2,6,3.0,4,0,0,no,9
1073,D. Evans,1,2,2.0,2,0,0,no,9
1074,T. Scott,1,-5,-5.0,-5,0,0,no,9
1075,J. Mixon,14,37,2.6,12,1,0,buf,9
1076,T. Williams,3,13,4.3,7,0,0,buf,9
1077,J. Burrow,5,4,0.8,7,0,0,buf,9
1078,J. Allen,8,44,5.5,11,1,0,cin,9
1079,J. Cook,6,20,3.3,8,0,0,cin,9
1080,L. Murray,2,4,2.0,2,0,0,cin,9
1081,R. Stevenson,9,87,9.7,64,1,0,was,9
1082,E. Elliott,6,17,2.8,8,0,0,was,9
1083,M. Jones,3,3,1.0,3,0,0,was,9
1084,D. Douglas,1,0,0.0,0,0,0,was,9
1085,B. Robinson Jr.,18,63,3.5,9,1,1,ne,9
1086,A. Gibson,6,34,5.7,12,0,0,ne,9
1087,S. Howell,5,27,5.4,24,0,0,ne,9
1088,D. Swift,18,43,2.4,8,0,0,dal,9
1089,J. Hurts,10,36,3.6,6,1,0,dal,9
1090,K. Gainwell,3,22,7.3,12,1,0,dal,9
1091,R. Penny,2,8,4.0,6,0,0,dal,9
1092,T. Pollard,12,51,4.3,15,0,0,phi,9
1093,D. Prescott,6,14,2.3,6,0,0,phi,9
1094,R. Dowdle,2,8,4.0,5,0,0,phi,9
1095,K. Turpin,1,0,0.0,0,0,0,phi,9
1096,A. Jones,20,73,3.6,9,1,1,lar,9
1097,E. Wilson,4,43,10.8,31,0,0,lar,9
1098,A. Dillon,9,40,4.4,12,0,0,lar,9
1099,J. Reed,1,21,21.0,21,0,0,lar,9
1100,J. Love,4,7,1.8,8,0,0,lar,9
1101,R. Freeman,12,32,2.7,7,0,0,gb,9
1102,D. Henderson Jr.,10,19,1.9,6,0,0,gb,9
1103,B. Rypien,3,19,6.3,8,0,0,gb,9
1104,B. Skowronek,1,-2,-2.0,-2,0,0,gb,9
1105,J. Ford,20,44,2.2,9,0,0,ari,9
1106,K. Hunt,14,38,2.7,10,1,0,ari,9
1107,D. Watson,3,22,7.3,13,0,0,ari,9
1108,P. Strong Jr.,3,9,3.0,4,0,0,ari,9
1109,C. Tune,5,28,5.6,11,0,0,cle,9
1110,K. Ingram,9,8,0.9,11,0,0,cle,9
1111,R. Moore,4,3,0.8,4,0,0,cle,9
1112,T. Jones Jr.,3,2,0.7,4,0,0,cle,9
1113,D. Singletary,13,26,2.0,9,0,0,tb,9
1114,X. Hutchinson,1,12,12.0,12,0,0,tb,9
1115,C. Stroud,0,10,0.0,10,0,0,tb,9
1116,M. Boone,1,3,3.0,3,0,0,tb,9
1117,T. Dell,2,2,1.0,2,0,0,tb,9
1118,R. White,20,73,3.6,16,2,0,hou,9
1119,K. Vaughn,4,9,2.3,4,0,0,hou,9
1120,B. Mayfield,4,4,1.0,5,0,0,hou,9
1121,C. Edmonds,3,-5,-1.7,2,0,0,hou,9
1122,I. Pacheco,16,66,4.1,9,0,0,mia,9
1123,P. Mahomes,6,24,4.0,16,0,0,mia,9
1124,J. McKinnon,1,2,2.0,2,0,0,mia,9
1125,L. Perine,1,1,1.0,1,0,0,mia,9
1126,R. Mostert,12,85,7.1,25,1,0,kc,9
1127,J. Waddle,1,12,12.0,12,0,0,kc,9
1128,T. Tagovailoa,2,7,3.5,7,0,0,kc,9
1129,J. Wilson Jr.,2,6,3.0,6,0,0,kc,9
1130,S. Ahmed,3,4,1.3,9,0,0,kc,9
1131,T. Hill,1,3,3.0,3,0,0,kc,9
1132,B. Robinson,11,51,4.6,14,0,1,min,9
1133,T. Allgeier,12,39,3.3,13,1,0,min,9
1134,T. Heinicke,3,20,6.7,13,0,0,min,9
1135,C. Patterson,1,0,0.0,0,0,0,min,9
1136,J. Smith,1,0,0.0,0,0,0,min,9
1137,J. Dobbs,7,66,9.4,22,1,0,atl,9
1138,A. Mattison,16,44,2.8,8,0,0,atl,9
1139,C. Akers,8,25,3.1,19,0,0,atl,9
1140,J. Hall,2,11,5.5,8,0,0,atl,9
1141,K. Mitchell,9,138,15.3,60,1,0,sea,9
1142,L. Jackson,10,60,6.0,23,0,0,sea,9
1143,G. Edwards,5,52,10.4,42,2,0,sea,9
1144,J. Hill,13,40,3.1,9,0,0,sea,9
1145,T. Huntley,4,8,2.0,8,0,0,sea,9
1146,K. Walker III,9,16,1.8,6,0,0,bal,9
1147,Z. Charbonnet,4,8,2.0,4,0,0,bal,9
1148,G. Smith,2,4,2.0,5,0,0,bal,9
1149,J. Conner,16,73,4.6,11,0,0,atl,10
1150,K. Murray,6,33,5.5,13,1,0,atl,10
1151,T. Jones Jr.,1,13,13.0,13,0,0,atl,10
1152,K. Ingram,2,2,1.0,2,0,0,atl,10
1153,C. Tune,1,1,1.0,1,1,0,atl,10
1154,B. Robinson,22,95,4.3,17,1,0,ari,10
1155,T. Heinicke,4,34,8.5,16,0,0,ari,10
1156,T. Allgeier,9,31,3.4,8,0,0,ari,10
1157,C. Patterson,3,13,4.3,6,0,0,ari,10
1158,D. Ridder,3,11,3.7,9,1,0,ari,10
1159,R. Dowdle,12,79,6.6,21,1,0,nyg,10
1160,T. Pollard,15,55,3.7,15,0,0,nyg,10
1161,D. Prescott,2,17,8.5,10,1,0,nyg,10
1162,C. Lamb,1,14,14.0,14,1,0,nyg,10
1163,C. Rush,2,5,2.5,6,0,0,nyg,10
1164,D. Vaughn,1,-2,-2.0,-2,0,0,nyg,10
1165,S. Barkley,13,66,5.1,21,0,0,dal,10
1166,T. DeVito,7,41,5.9,19,0,0,dal,10
1167,M. Breida,1,3,3.0,3,0,0,dal,10
1168,J. Corbin,1,1,1.0,1,0,0,dal,10
1169,W. Robinson,1,0,0.0,0,0,0,dal,10
1170,A. Ekeler,19,67,3.5,17,1,0,det,10
1171,J. Kelley,5,16,3.2,4,0,0,det,10
1172,J. Herbert,4,15,3.8,13,0,0,det,10
1173,D. Montgomery,12,116,9.7,75,1,0,lac,10
1174,J. Gibbs,14,77,5.5,35,2,0,lac,10
1175,A. St. Brown,2,9,4.5,6,0,0,lac,10
1176,J. Goff,3,-2,-0.7,0,0,0,lac,10
1177,D. Foreman,21,80,3.8,11,1,0,car,10
1178,R. Johnson,5,18,3.6,6,0,0,car,10
1179,T. Scott,1,16,16.0,16,0,0,car,10
1180,T. Bagent,6,12,2.0,7,0,0,car,10
1181,D. Evans,2,5,2.5,3,0,0,car,10
1182,C. Kmet,1,1,1.0,1,0,0,car,10
1183,D. Moore,1,1,1.0,1,0,0,car,10
1184,C. Hubbard,9,23,2.6,9,0,0,chi,10
1185,B. Young,3,18,6.0,8,0,0,chi,10
1186,R. Blackshear,2,7,3.5,4,0,0,chi,10
1187,M. Sanders,2,-5,-2.5,1,0,0,chi,10
1188,J. Jacobs,27,116,4.3,40,0,1,nyj,10
1189,D. Carter,1,15,15.0,15,0,0,nyj,10
1190,T. Tucker,1,9,9.0,9,0,0,nyj,10
1191,Z. White,1,5,5.0,5,0,0,nyj,10
1192,A. O'Connell,2,3,1.5,3,0,0,nyj,10
1193,Z. Wilson,4,54,13.5,20,0,0,lv,10
