,Rushing,Rush,Yds,Avg,Long,TD,FL,opp,weekn
1194,B. Hall,13,28,2.2,7,0,0,lv,10
1195,D. Cook,4,26,6.5,10,0,0,lv,10
1196,J. Cook,12,109,9.1,42,0,0,den,10
1197,L. Murray,9,68,7.6,21,1,0,den,10
1198,J. Allen,4,13,3.3,6,1,1,den,10
1199,T. Johnson,1,2,2.0,2,0,0,den,10
1200,J. Williams,21,79,3.8,11,0,0,buf,10
1201,R. Wilson,9,30,3.3,10,0,0,buf,10
1202,J. McLaughlin,6,8,1.3,5,0,0,buf,10
1203,S. Perine,1,8,8.0,8,0,0,buf,10
1204,M. Mims Jr.,1,-3,-3.0,-3,0,0,buf,10
1205,K. Walker III,19,63,3.3,13,0,0,was,10
1206,Z. Charbonnet,6,44,7.3,12,0,0,was,10
1207,G. Smith,1,13,13.0,13,0,0,was,10
1208,B. Robinson Jr.,8,38,4.8,15,0,0,sea,10
1209,S. Howell,2,17,8.5,15,0,1,sea,10
1210,A. Gibson,4,13,3.3,6,0,0,sea,10
1211,R. White,20,51,2.5,11,0,0,ten,10
1212,B. Mayfield,3,12,4.0,9,0,0,ten,10
1213,C. Edmonds,4,9,2.3,9,0,0,ten,10
1214,D. Thompkins,1,6,6.0,6,0,0,ten,10
1215,K. Trask,1,-1,-1.0,-1,0,0,ten,10
1216,D. Henry,11,24,2.2,8,0,0,tb,10
1217,T. Spears,5,18,3.6,15,0,0,tb,10
1218,J. Mixon,11,46,4.2,15,1,0,hou,10
1219,J. Burrow,5,20,4.0,17,0,0,hou,10
1220,D. Singletary,30,150,5.0,22,1,0,cin,10
1221,X. Hutchinson,1,17,17.0,17,0,0,cin,10
1222,T. Dell,1,13,13.0,13,0,0,cin,10
1223,C. Stroud,2,8,4.0,8,1,1,cin,10
1224,J. Warren,15,101,6.7,20,1,0,gb,10
1225,N. Harris,16,82,5.1,24,1,0,gb,10
1226,K. Pickett,4,16,4.0,11,0,0,gb,10
1227,C. Austin III,1,6,6.0,6,0,0,gb,10
1228,A. Dillon,9,70,7.8,40,0,0,pit,10
1229,A. Jones,13,35,2.7,9,0,0,pit,10
1230,J. Love,2,11,5.5,8,0,0,pit,10
1231,R. Stevenson,20,88,4.4,10,0,0,ind,10
1232,E. Elliott,13,54,4.2,9,0,0,ind,10
1233,M. Jones,3,25,8.3,15,0,0,ind,10
1234,J. Taylor,23,69,3.0,10,1,0,ne,10
1235,Z. Moss,1,2,2.0,2,0,0,ne,10
1236,G. Minshew II,2,-1,-0.5,0,0,0,ne,10
1237,T. Chandler,15,45,3.0,13,1,0,no,10
1238,J. Dobbs,8,44,5.5,11,1,0,no,10
1239,A. Mattison,8,27,3.4,9,0,0,no,10
1240,K. Nwangwu,2,9,4.5,8,0,0,no,10
1241,A. Kamara,9,42,4.7,9,0,0,min,10
1242,D. Carr,1,10,10.0,10,0,0,min,10
1243,J. Williams,4,7,1.8,3,0,0,min,10
1244,T. Hill,1,6,6.0,6,0,0,min,10
1245,T. Etienne Jr.,9,35,3.9,16,0,0,sf,10
1246,D. Johnson,3,12,4.0,5,0,0,sf,10
1247,T. Lawrence,2,7,3.5,4,0,0,sf,10
1248,T. Bigsby,3,5,1.7,3,0,0,sf,10
1249,C. McCaffrey,16,95,5.9,19,0,0,jax,10
1250,D. Samuel,3,29,9.7,23,1,0,jax,10
1251,E. Mitchell,8,23,2.9,8,0,0,jax,10
1252,S. Darnold,3,-3,-1.0,-1,0,0,jax,10
1253,L. Jackson,8,41,5.1,9,0,0,cle,10
1254,K. Mitchell,3,34,11.3,39,1,0,cle,10
1255,G. Edwards,11,24,2.2,6,1,0,cle,10
1256,J. Hill,2,7,3.5,4,0,0,cle,10
1257,J. Ford,17,107,6.3,28,0,0,bal,10
1258,D. Watson,8,37,4.6,16,0,0,bal,10
1259,K. Hunt,10,32,3.2,13,1,0,bal,10
1260,H. Bryant,1,2,2.0,2,0,0,bal,10
1261,R. Mostert,22,86,3.9,10,0,0,lv,11
1262,S. Ahmed,3,6,2.0,3,0,0,lv,11
1263,T. Tagovailoa,2,6,3.0,7,0,1,lv,11
1264,D. Achane,1,1,1.0,1,0,0,lv,11
1265,J. Jacobs,14,39,2.8,9,0,0,mia,11
1266,A. O'Connell,1,3,3.0,3,0,0,mia,11
1267,T. Tucker,1,-6,-6.0,-6,0,0,mia,11
1268,J. Cook,17,73,4.3,12,0,0,nyj,11
1269,L. Murray,10,35,3.5,7,0,0,nyj,11
1270,J. Allen,5,15,3.0,7,0,0,nyj,11
1271,T. Johnson,3,11,3.7,13,0,0,nyj,11
1272,K. Allen,2,-2,-1.0,-1,0,0,nyj,11
1273,D. Harty,1,-2,-2.0,-2,0,0,nyj,11
1274,B. Hall,10,23,2.3,14,0,0,buf,11
1275,Z. Wilson,4,15,3.8,7,0,0,buf,11
1276,D. Cook,2,13,6.5,10,0,0,buf,11
1277,I. Abanikanda,1,11,11.0,11,0,0,buf,11
1278,T. Boyle,1,1,1.0,1,0,0,buf,11
1279,J. Williams,11,37,3.4,15,0,0,min,11
1280,S. Perine,1,7,7.0,7,0,0,min,11
1281,R. Wilson,2,1,0.5,2,0,0,min,11
1282,J. McLaughlin,1,1,1.0,1,0,0,min,11
1283,A. Mattison,18,81,4.5,15,0,1,den,11
1284,T. Chandler,10,73,7.3,31,0,0,den,11
1285,J. Dobbs,8,21,2.6,10,1,1,den,11
1286,I. Pacheco,19,89,4.7,24,0,0,phi,11
1287,P. Mahomes,6,38,6.3,14,0,0,phi,11
1288,C. Edwards-Helaire,2,20,10.0,12,0,0,phi,11
1289,K. Toney,2,14,7.0,14,0,0,phi,11
1290,J. McKinnon,1,7,7.0,7,0,0,phi,11
1291,D. Swift,12,76,6.3,35,1,0,kc,11
1292,J. Hurts,12,29,2.4,10,2,0,kc,11
1293,B. Scott,2,8,4.0,4,0,0,kc,11
1294,K. Gainwell,1,1,1.0,1,0,0,kc,11
1295,G. Edwards,12,62,5.2,26,2,0,cin,11
1296,L. Jackson,9,54,6.0,8,0,0,cin,11
1297,K. Mitchell,8,33,4.1,21,0,0,cin,11
1298,Z. Flowers,1,7,7.0,7,0,0,cin,11
1299,J. Hill,1,1,1.0,1,0,0,cin,11
1300,J. Mixon,16,69,4.3,14,0,0,bal,11
1301,J. Browning,4,40,10.0,19,0,0,bal,11
1302,T. Williams,2,20,10.0,15,0,0,bal,11
1303,J. Burrow,1,7,7.0,7,0,0,bal,11
1304,C. McCaffrey,21,78,3.7,12,0,0,tb,11
1305,E. Mitchell,4,24,6.0,13,0,0,tb,11
1306,B. Purdy,4,14,3.5,13,0,0,tb,11
1307,D. Samuel,1,-1,-1.0,-1,0,0,tb,11
1308,R. White,9,30,3.3,7,1,0,sf,11
1309,D. Thompkins,1,17,17.0,17,0,0,sf,11
1310,C. Edmonds,4,8,2.0,3,0,0,sf,11
1311,T. Palmer,1,6,6.0,6,0,0,sf,11
1312,B. Mayfield,3,5,1.7,3,0,0,sf,11
1313,B. Robinson Jr.,17,73,4.3,18,0,0,nyg,11
1314,C. Rodriguez Jr.,6,43,7.2,16,0,1,nyg,11
1315,S. Howell,3,35,11.7,20,1,0,nyg,11
1316,D. Gore,2,23,11.5,23,0,0,nyg,11
1317,S. Barkley,14,83,5.9,36,0,0,was,11
1318,T. DeVito,1,7,7.0,7,0,0,was,11
1319,W. Robinson,1,2,2.0,2,0,0,was,11
1320,M. Breida,3,-1,-0.3,3,0,0,was,11
1321,R. Freeman,17,73,4.3,15,0,0,sea,11
1322,P. Nacua,1,7,7.0,7,0,0,sea,11
1323,D. Henderson Jr.,6,1,0.2,4,1,0,sea,11
1324,M. Stafford,2,1,0.5,3,0,0,sea,11
1325,Z. Evans,1,0,0.0,0,0,0,sea,11
1326,Z. Charbonnet,15,47,3.1,11,0,0,lar,11
1327,K. Walker III,4,18,4.5,6,0,0,lar,11
1328,D. Dallas,1,4,4.0,4,0,0,lar,11
1329,G. Smith,1,-1,-1.0,-1,0,0,lar,11
1330,J. Reed,3,46,15.3,32,1,0,lac,11
1331,A. Dillon,14,29,2.1,6,0,0,lac,11
1332,A. Jones,4,14,3.5,9,0,0,lac,11
1333,E. Wilson,3,12,4.0,5,0,0,lac,11
1334,C. Watson,1,1,1.0,1,0,0,lac,11
1335,J. Love,3,0,0.0,1,0,0,lac,11
1336,J. Herbert,8,73,9.1,28,0,0,gb,11
1337,A. Ekeler,10,64,6.4,37,0,1,gb,11
1338,J. Kelley,6,13,2.2,7,0,0,gb,11
1339,C. Hubbard,10,57,5.7,14,0,0,dal,11
1340,M. Sanders,11,50,4.5,15,0,0,dal,11
1341,B. Young,2,3,1.5,4,0,0,dal,11
1342,T. Pollard,12,61,5.1,22,1,0,car,11
1343,R. Dowdle,8,23,2.9,11,0,0,car,11
1344,K. Turpin,1,13,13.0,13,0,0,car,11
1345,C. Lamb,1,7,7.0,7,0,0,car,11
1346,D. Prescott,2,6,3.0,3,0,0,car,11
1347,C. Rush,3,-3,-1.0,-1,0,0,car,11
1348,K. Hunt,12,36,3.0,16,0,0,pit,11
1349,J. Ford,12,31,2.6,13,1,0,pit,11
1350,D. Thompson-Robinson,3,20,6.7,9,0,0,pit,11
1351,C. Tillman,1,8,8.0,8,0,0,pit,11
1352,P. Strong Jr.,1,1,1.0,1,0,0,pit,11
1353,J. Warren,9,129,14.3,74,1,0,cle,11
1354,N. Harris,12,35,2.9,17,0,0,cle,11
1355,K. Pickett,4,9,2.3,5,0,0,cle,11
1356,G. Pickens,1,-1,-1.0,-1,0,0,cle,11
1357,A. Mattison,10,52,5.2,21,0,0,chi,12
1358,J. Dobbs,2,11,5.5,7,0,0,chi,12
1359,T. Chandler,4,8,2.0,6,0,0,chi,12
1360,B. Powell,1,2,2.0,2,0,0,chi,12
1361,J. Fields,12,59,4.9,14,0,1,min,12
1362,R. Johnson,10,35,3.5,7,0,0,min,12
1363,K. Herbert,6,24,4.0,8,0,0,min,12
1364,T. Etienne Jr.,14,52,3.7,11,0,0,ten,11
1365,T. Bigsby,9,21,2.3,6,0,0,ten,11
1366,D. Johnson,7,20,2.9,9,0,0,ten,11
1367,C. Ridley,1,18,18.0,18,0,0,ten,11
1368,T. Lawrence,5,17,3.4,9,2,0,ten,11
1369,D. Henry,10,38,3.8,16,0,0,jax,11
1370,C. Moore,1,38,38.0,38,0,0,jax,11
1371,T. Spears,4,14,3.5,5,0,0,jax,11
1372,W. Levis,4,2,0.5,4,0,1,jax,11
1373,D. Singletary,22,112,5.1,21,1,0,ari,11
1374,A. Beck,1,0,0.0,0,0,0,ari,11
1375,M. Boone,1,0,0.0,0,0,0,ari,11
1376,C. Stroud,1,-1,-1.0,-1,0,0,ari,11
1377,J. Conner,14,62,4.4,14,0,0,hou,11
1378,K. Murray,7,51,7.3,22,1,0,hou,11
1379,T. Jones Jr.,1,10,10.0,10,0,0,hou,11
1380,R. Moore,2,6,3.0,4,0,0,hou,11
1381,M. Brown,1,-6,-6.0,-6,0,0,hou,11
1382,D. Montgomery,15,71,4.7,15,1,0,gb,12
1383,J. Gibbs,11,54,4.9,23,0,0,gb,12
1384,J. Goff,3,9,3.0,4,0,1,gb,12
1385,K. Raymond,1,6,6.0,6,0,0,gb,12
1386,J. Reeves-Maybin,1,0,0.0,0,0,0,gb,12
1387,A. Dillon,14,43,3.1,17,0,0,det,12
1388,J. Love,3,39,13.0,37,0,0,det,12
1389,J. Reed,2,16,8.0,15,0,0,det,12
1390,P. Taylor,3,11,3.7,5,0,0,det,12
1391,D. Montgomery,12,76,6.3,20,1,0,chi,11
1392,J. Gibbs,8,36,4.5,14,1,0,chi,11
1393,J. Goff,2,3,1.5,4,0,0,chi,11
1394,J. Fields,18,104,5.8,29,0,0,det,11
1395,K. Herbert,16,35,2.2,9,0,0,det,11
1396,R. Johnson,6,30,5.0,14,0,0,det,11
1397,D. Foreman,6,14,2.3,13,1,0,det,11
1398,J. Herbert,4,47,11.8,35,0,0,bal,12
1399,A. Ekeler,10,32,3.2,6,0,0,bal,12
1400,J. Kelley,3,8,2.7,3,0,0,bal,12
1401,D. Davis,2,-1,-0.5,1,0,0,bal,12
1402,K. Mitchell,9,64,7.1,29,0,0,lac,12
1403,L. Jackson,11,39,3.5,8,0,0,lac,12
1404,Z. Flowers,1,37,37.0,37,1,0,lac,12
1405,J. Hill,5,31,6.2,18,0,0,lac,12
1406,G. Edwards,8,26,3.3,5,0,0,lac,12
1407,D. Duvernay,1,0,0.0,0,0,0,lac,12
1408,J. Jacobs,20,110,5.5,63,1,0,kc,12
1409,A. Abdullah,1,11,11.0,11,0,0,kc,12
1410,J. Meyers,1,2,2.0,2,0,0,kc,12
1411,Z. White,1,0,0.0,0,0,0,kc,12
1412,I. Pacheco,15,55,3.7,8,2,0,lv,12
1413,P. Mahomes,5,9,1.8,7,0,0,lv,12
1414,C. Edwards-Helaire,3,5,1.7,5,0,0,lv,12
1415,J. Taylor,15,91,6.1,17,2,0,tb,12
1416,Z. Moss,8,55,6.9,16,0,0,tb,12
1417,G. Minshew II,3,6,2.0,5,1,0,tb,12
1418,I. McKenzie,1,3,3.0,3,0,0,tb,12
1419,R. White,15,100,6.7,38,0,0,ind,12
1420,B. Mayfield,3,14,4.7,14,0,0,ind,12
1421,C. Edmonds,1,11,11.0,11,0,0,ind,12
1422,D. Henry,18,76,4.2,18,2,0,car,12
1423,T. Spears,2,6,3.0,8,0,0,car,12
1424,C. Moore,1,1,1.0,1,0,0,car,12
1425,W. Levis,3,-3,-1.0,-1,0,0,car,12
1426,C. Hubbard,14,45,3.2,15,1,0,ten,12
1427,M. Sanders,15,28,1.9,15,0,0,ten,12
1428,B. Young,3,23,7.7,11,0,0,ten,12
1429,J. Conner,6,27,4.5,14,0,0,lar,12
1430,M. Carter,4,19,4.8,7,0,0,lar,12
1431,E. Demercado,3,15,5.0,9,0,0,lar,12
1432,B. Gillikin,1,10,10.0,10,0,0,lar,12
1433,K. Murray,1,2,2.0,2,1,0,lar,12
1434,K. Williams,16,143,8.9,56,0,0,ari,12
1435,R. Freeman,13,77,5.9,23,1,0,ari,12
1436,Z. Evans,3,6,2.0,5,0,0,ari,12
1437,M. Stafford,1,2,2.0,2,0,0,ari,12
1438,D. Swift,14,80,5.7,36,0,0,buf,12
1439,J. Hurts,14,65,4.6,16,2,1,buf,12
1440,K. Gainwell,2,26,13.0,23,0,0,buf,12
1441,B. Scott,2,14,7.0,10,0,0,buf,12
1442,J. Allen,9,81,9.0,19,2,0,phi,12
1443,J. Cook,16,43,2.7,11,0,0,phi,12
1444,L. Murray,9,30,3.3,13,0,0,phi,12
1445,T. Johnson,6,19,3.2,9,0,0,phi,12
1446,J. Williams,18,65,3.6,15,0,0,cle,12
1447,S. Perine,7,55,7.9,24,1,0,cle,12
1448,R. Wilson,11,34,3.1,19,1,1,cle,12
1449,M. Mims Jr.,1,11,11.0,11,0,0,cle,12
1450,J. McLaughlin,2,4,2.0,6,0,0,cle,12
1451,J. Ford,9,65,7.2,19,0,0,den,12
1452,K. Hunt,7,22,3.1,7,0,0,den,12
1453,D. Thompson-Robinson,5,21,4.2,9,0,0,den,12
1454,H. Bryant,1,0,0.0,0,0,1,den,12
1455,E. Moore,1,0,0.0,0,0,1,den,12
1456,P. Walker,1,-1,-1.0,-1,0,0,den,12
1457,S. Barkley,12,46,3.8,19,0,0,ne,12
1458,T. DeVito,5,6,1.2,5,0,1,ne,12
1459,M. Breida,2,6,3.0,6,0,0,ne,12
1460,R. Stevenson,21,98,4.7,15,1,0,nyg,12
1461,E. Elliott,9,46,5.1,13,0,0,nyg,12
1462,T. Thornton,1,3,3.0,3,0,0,nyg,12
1463,J. Mixon,8,16,2.0,4,0,0,pit,12
1464,J. Browning,3,9,3.0,6,0,0,pit,12
1465,N. Harris,15,99,6.6,22,1,0,cin,12
1466,J. Warren,13,49,3.8,9,0,1,cin,12
1467,K. Pickett,5,5,1.0,5,0,0,cin,12
1468,B. Robinson,16,91,5.7,17,1,0,no,12
1469,T. Allgeier,10,64,6.4,14,0,0,no,12
1470,C. Patterson,8,43,5.4,12,0,0,no,12
1471,D. Ridder,7,30,4.3,16,0,0,no,12
1472,A. Kamara,15,69,4.6,16,0,0,atl,12
1473,L. Bowden Jr.,2,40,20.0,29,0,0,atl,12
1474,T. Hill,7,26,3.7,10,0,1,atl,12
1475,D. Carr,2,7,3.5,8,0,0,atl,12
1476,J. Williams,2,6,3.0,3,0,0,atl,12
1477,B. Hall,7,25,3.6,11,0,0,mia,12
1478,T. Boyle,2,2,1.0,2,0,0,mia,12
1479,D. Cook,1,2,2.0,2,0,0,mia,12
1480,R. Mostert,20,94,4.7,34,2,0,nyj,12
1481,J. Wilson Jr.,11,56,5.1,14,0,0,nyj,12
1482,D. Evans,2,16,8.0,13,0,0,nyj,12
1483,T. Hill,1,2,2.0,2,0,0,nyj,12
1484,T. Tagovailoa,2,1,0.5,1,0,1,nyj,12
1485,M. White,1,-2,-2.0,-2,0,0,nyj,12
1486,C. Stroud,6,47,7.8,16,1,0,jax,12
1487,D. Singletary,6,18,3.0,14,0,0,jax,12
1488,D. Pierce,5,14,2.8,4,0,0,jax,12
1489,T. Dell,1,12,12.0,12,0,0,jax,12
1490,T. Etienne Jr.,20,56,2.8,20,0,0,hou,12
1491,D. Johnson,7,19,2.7,7,0,0,hou,12
1492,T. Bigsby,1,6,6.0,6,0,0,hou,12
1493,T. Lawrence,2,0,0.0,1,1,0,hou,12
1494,Z. Charbonnet,14,47,3.4,10,0,0,sf,12
1495,G. Smith,4,21,5.3,11,0,0,sf,12
1496,D. Dallas,2,10,5.0,7,0,0,sf,12
1497,D. Eskridge,1,10,10.0,10,0,0,sf,12
1498,C. McCaffrey,19,114,6.0,27,2,0,sea,12
1499,E. Mitchell,7,39,5.6,13,0,0,sea,12
1500,D. Samuel,4,15,3.8,15,1,0,sea,12
1501,B. Purdy,3,1,0.3,3,0,0,sea,12
1502,T. Pollard,13,79,6.1,27,1,0,was,12
1503,R. Dowdle,3,11,3.7,7,0,0,was,12
1504,D. Prescott,1,10,10.0,10,0,0,was,12
1505,C. Lamb,1,0,0.0,0,0,0,was,12
1506,B. Robinson Jr.,15,53,3.5,14,0,0,dal,12
1507,A. Gibson,6,21,3.5,6,0,0,dal,12
1508,C. Rodriguez Jr.,4,21,5.3,13,0,0,dal,12
1509,S. Howell,2,13,6.5,12,1,0,dal,12
1510,T. Pollard,20,68,3.4,16,1,0,sea,13
1511,C. Lamb,2,30,15.0,24,0,0,sea,13
1512,D. Prescott,7,23,3.3,8,0,0,sea,13
1513,R. Dowdle,5,15,3.0,8,0,0,sea,13
1514,Z. Charbonnet,19,60,3.2,14,1,0,dal,13
1515,G. Smith,2,6,3.0,5,1,0,dal,13
1516,D. Dallas,1,6,6.0,6,0,0,dal,13
1517,K. Williams,21,88,4.2,18,1,0,cle,13
1518,P. Nacua,2,34,17.0,31,0,0,cle,13
1519,R. Freeman,1,0,0.0,0,0,0,cle,13
1520,M. Stafford,1,-2,-2.0,-2,0,0,cle,13
1521,K. Hunt,12,48,4.0,7,0,0,lar,13
1522,P. Strong Jr.,2,20,10.0,13,0,0,lar,13
1523,J. Ford,9,19,2.1,10,0,0,lar,13
1524,A. Dillon,18,73,4.1,10,0,0,kc,13
1525,P. Taylor,2,29,14.5,24,0,0,kc,13
1526,C. Watson,2,15,7.5,13,0,0,kc,13
1527,J. Love,2,10,5.0,8,0,0,kc,13
1528,J. Robinson,1,2,2.0,2,0,0,kc,13
1529,I. Pacheco,18,110,6.1,26,1,0,gb,13
1530,P. Mahomes,4,26,6.5,10,0,0,gb,13
1531,C. Edwards-Helaire,2,6,3.0,5,0,0,gb,13
1532,K. Toney,1,6,6.0,6,0,0,gb,13
1533,T. Etienne Jr.,11,45,4.1,13,1,0,cin,13
1534,T. Lawrence,5,8,1.6,2,1,0,cin,13
1535,C. Ridley,3,7,2.3,10,0,0,cin,13
1536,C. Beathard,1,7,7.0,7,0,0,cin,13
1537,D. Johnson,5,4,0.8,4,0,0,cin,13
1538,J. Mixon,19,68,3.6,18,2,0,jax,13
1539,C. Brown,9,61,6.8,31,0,0,jax,13
1540,J. Browning,2,22,11.0,21,1,0,jax,13
1541,T. Boyd,1,5,5.0,5,0,0,jax,13
1542,D. Pierce,15,41,2.7,22,1,0,den,13
1543,D. Singletary,8,36,4.5,14,0,0,den,13
1544,C. Stroud,6,11,1.8,4,0,0,den,13
1545,D. Ogunbowale,1,1,1.0,1,0,0,den,13
1546,J. Williams,13,46,3.5,16,0,0,hou,13
1547,R. Wilson,10,44,4.4,11,1,0,hou,13
1548,J. McLaughlin,4,15,3.8,8,0,0,hou,13
1549,M. Mims Jr.,1,8,8.0,8,0,0,hou,13
1550,M. Burton,1,4,4.0,4,0,0,hou,13
1551,S. Perine,1,1,1.0,1,0,0,hou,13
1552,J. Hurts,7,20,2.9,7,1,0,sf,13
1553,D. Swift,6,13,2.2,4,0,0,sf,13
1554,M. Mariota,2,6,3.0,5,0,0,sf,13
1555,K. Gainwell,2,5,2.5,3,0,0,sf,13
1556,B. Scott,1,2,2.0,2,0,0,sf,13
1557,C. McCaffrey,17,93,5.5,16,1,0,phi,13
1558,D. Samuel,3,22,7.3,14,1,0,phi,13
1559,E. Mitchell,3,13,4.3,11,0,0,phi,13
1560,J. Mason,2,10,5.0,6,0,0,phi,13
1561,B. Purdy,2,9,4.5,6,0,0,phi,13
1562,S. Darnold,1,-1,-1.0,-1,0,0,phi,13
1563,R. White,20,84,4.2,30,1,0,car,13
1564,C. Godwin,1,19,19.0,19,1,0,car,13
1565,T. Palmer,1,13,13.0,13,0,0,car,13
1566,C. Edmonds,2,7,3.5,4,0,0,car,13
1567,D. Thompkins,2,7,3.5,5,0,0,car,13
1568,B. Mayfield,2,-2,-1.0,-1,0,0,car,13
1569,C. Hubbard,25,104,4.2,17,2,0,tb,13
1570,M. Sanders,8,23,2.9,8,0,0,tb,13
1571,R. Blackshear,1,6,6.0,6,0,0,tb,13
1572,N. Harris,16,63,3.9,11,0,0,ari,13
1573,J. Warren,9,59,6.6,18,0,0,ari,13
1574,M. Trubisky,3,5,1.7,6,0,1,ari,13
1575,K. Pickett,3,3,1.0,2,0,0,ari,13
1576,J. Conner,25,105,4.2,29,2,0,pit,13
1577,M. Carter,4,25,6.3,19,0,0,pit,13
1578,K. Murray,9,20,2.2,9,0,0,pit,13
1579,D. Cook,9,35,3.9,14,0,1,atl,13
1580,B. Hall,13,16,1.2,9,0,0,atl,13
1581,T. Siemian,1,8,8.0,8,0,0,atl,13
1582,T. Boyle,1,2,2.0,2,0,0,atl,13
1583,X. Gipson,1,1,1.0,1,0,0,atl,13
1584,B. Robinson,18,53,2.9,12,0,0,nyj,13
1585,T. Allgeier,8,26,3.3,6,0,0,nyj,13
1586,C. Patterson,5,11,2.2,7,0,0,nyj,13
1587,D. Ridder,3,0,0.0,1,0,0,nyj,13
1588,D. Henry,21,102,4.9,22,2,0,ind,13
1589,T. Spears,16,75,4.7,19,0,0,ind,13
1590,W. Levis,2,5,2.5,6,0,0,ind,13
1591,D. Hopkins,1,4,4.0,4,0,0,ind,13
1592,C. Okonkwo,1,2,2.0,2,0,0,ind,13
1593,R. Stonehouse,1,-11,-11.0,-11,0,1,ind,13
1594,Z. Moss,19,51,2.7,5,0,0,ten,13
1595,G. Minshew II,3,2,0.7,4,0,0,ten,13
1596,K. Granson,1,2,2.0,2,0,0,ten,13
1597,T. Hill,13,59,4.5,21,1,0,det,13
1598,A. Kamara,14,51,3.6,16,2,0,det,13
1599,J. Williams,5,10,2.0,4,0,0,det,13
1600,D. Carr,2,-1,-0.5,0,0,1,det,13
1601,L. Bowden Jr.,2,-6,-3.0,4,0,0,det,13
1602,J. Gibbs,8,60,7.5,36,0,0,no,13
